Attribute 1,Attribute 2,Attribute 3,Attribute 4,ID,Answers
4.768502903763615,2.92564436507775,-2.586609909515067,2.9640798824995453,351,1
2.9073773464198234,-1.8915973315045247,-2.2667325694977793,3.2437794792373422,352,2
2.1675979067693483,-1.718229609419841,3.5619225941876453,-3.455898319870358,353,0
3.9402916925588847,-1.722312157025616,-3.8474723228657823,2.103246850704997,354,2
-3.980566247484145,1.8503495530968646,-3.161175101381918,2.521890722701124,355,3
-3.6546458810052784,2.635292921874326,-4.94994822459445,2.660349058485026,356,3
2.6167536647954357,3.8161351053112633,-3.4904175410169356,4.5398114782993435,357,1
3.23675671048644,-3.607994373471748,-2.6870258468987167,2.9593010929800623,358,2
1.7340481472334481,3.0933865342441376,-2.2333910184433656,4.512162542622134,359,1
2.54731897808703,-2.578594217960349,5.701224522182246,-2.9663702516298427,360,0
2.3710766418821274,-1.2696412845963483,-0.41405938725656455,2.638240198130987,361,2
-2.6509664446520818,4.579458209168722,-2.0118040776777795,3.0954059329924632,362,3
-3.6427892087093356,5.708738769273788,-3.5423574243914477,3.2959896105969,363,3
2.594214345917476,2.725371420757557,-3.0541270414348474,5.317998770898512,364,1
-1.1858117384909408,4.2696117010318675,-3.7004406721636975,4.922293727512883,365,3
5.155853983155511,-3.408874944385526,5.27376346364886,-2.7561507599069484,366,0
2.7229486563738274,3.2521851255080114,-3.249897959807191,2.2592891728071276,367,1
-3.3581523840590832,0.6026781702509854,-3.237084070364059,3.0032307797547935,368,3
-2.9007252226046463,4.249636820125332,-3.9801907358411674,3.910957304534712,369,3
0.9688042830228065,-1.5467271291635634,5.289743054269703,-4.0275530751963124,370,0
-3.5372544027832173,3.364576429760167,-1.386684207393056,3.398251211666393,371,3
-3.4473416899229647,1.6898498922971612,-3.473511980650733,2.416824348580358,372,3
2.8598806634601215,2.708326071042428,-2.7311286816384834,4.471102614603091,373,1
3.027057236580021,2.090578879643312,-2.425544269119161,3.094351463464277,374,1
2.7069411255003786,-3.4940924254807824,2.5798767858165084,-3.3852364043354664,375,0
3.738104448916948,3.402816290806423,-3.872700711291544,3.2578953157356665,376,1
3.6554799949800985,-2.342004294954593,3.3719035054931505,-3.360100433430697,377,0
2.2580359742344642,-0.6399594981945111,4.266584589402427,-1.9328577069196737,378,0
1.0288626263782823,-2.4117428045015292,2.765681206357025,-3.432814417813636,379,0
-2.418054163795282,3.1658723466255876,-3.3175897456129495,3.646508164546843,380,3
2.5862489549505256,-2.4239537254040213,-4.434968873159685,4.414684336800438,381,2
3.8641551107446617,-3.4979111907042513,-3.449101080702163,1.8184845808249777,382,2
-4.71006448336423,3.4978122335621906,-4.121551523443207,1.451456715130137,383,3
-1.4709037375708953,2.38875816841328,-2.8940876079543196,1.5377112080594413,384,3
2.5144241339632227,-2.2080000954895054,1.6336286702273777,-3.2030232038941397,385,0
0.9874286062861661,3.68677139333418,-2.9908923669907086,2.8695597639243013,386,1
2.7449076829899166,-1.4218835896624782,3.8792834997785657,-3.2593079231887088,387,0
3.0491789901980093,3.0718019867264736,-3.452734204169227,2.990639985982078,388,1
-3.6214994901464976,3.108093774997665,-2.4095071548704174,1.7362873196196655,389,3
3.1896031962867424,-3.476184337606521,2.6718406657571636,-3.287195734882651,390,0
2.487627555585089,-1.6996503922798707,-2.2979595825916084,2.0715013027968916,391,2
1.7075014682551528,-2.178023897104686,-2.8727694887993085,4.630724273040082,392,2
-4.228724741527475,3.503098864310175,-0.7052764757306909,2.6992252537925867,393,3
3.3263645627924654,3.8503788236806016,-3.3079556747788366,1.5618078057358924,394,1
4.63707806838291,3.0437256504744328,-2.6988434891180053,3.597706977210362,395,1
2.4175559729616802,3.8103720945697015,-3.591743528984078,3.5094746491020166,396,1
-3.1194954329929105,2.778522146021456,-2.7457431162929584,2.0635845508549395,397,3
3.1889641390289833,-2.99757491575774,-3.79929590766292,2.4309699829808364,398,2
2.3944118408119763,-3.6444509378594376,-2.8039394942366007,2.517239845095844,399,2
1.7387965877707618,2.6544928524255926,-3.259561261523893,3.579227350305692,400,1
1.5543784626566095,-3.747597206858657,2.7370609613735404,-1.5412634422304727,401,0
-3.0134917979304587,2.750354662826565,-1.6135809275024258,4.063682505621756,402,3
3.163913105359703,-3.0717596391830932,-5.181842749239097,2.220007827143421,403,2
4.304637606047865,-2.2882792281079682,-2.9995654659627125,4.753093377685936,404,2
3.2566978101851296,-2.7184565288762705,-1.7645334851580323,3.910758958024,405,2
-2.7382699331006,4.424507507761318,-4.088179416999016,1.8547107813316697,406,3
-4.366049645160334,2.7252731696556096,-2.4011038257428496,2.740014949727117,407,3
3.0443987514418653,-3.4975718893411694,3.27606236962376,-1.5066118537371365,408,0
4.585626400781518,-1.0416327418374365,-3.681556213204694,4.066454492578803,409,2
2.0232214826069823,-2.8676248540503684,-2.668029471401227,2.172079007981827,410,2
0.5652710209617671,-3.730750421032118,1.1170726850775976,-3.402284745542347,411,0
2.0849675038395894,-1.4367956837982194,3.3196602720150823,-3.4462111532032176,412,0
2.4779151933977013,-2.7512293537347237,2.965714836612972,-2.4694008961819893,413,0
2.792949799356922,-1.5275177926070231,-3.487968366651951,3.684438887675061,414,2
3.0709709036527184,0.8566107705825794,-2.8964106971225174,3.7795870182745666,415,1
3.049085480766805,-1.8679761488148334,2.445299400133139,-0.8054162027203073,416,0
-4.546732684460938,3.5866748308567518,-2.574544566550029,2.4473085791749845,417,3
-3.6700679061921724,3.4163487076396963,-4.697387057164366,2.8673405100232294,418,3
2.133275279311955,3.1786333503511957,-3.138393914708529,3.540343509847839,419,1
-3.8352020726819642,1.517968357032081,-2.9017165587799236,3.3784148670987646,420,3
-2.359399249010065,2.468483215834623,-4.1221030430048735,1.8341682319632382,421,3
3.254482118504281,-3.0568786011563978,-2.2766019085804983,1.6097372162218067,422,2
3.427101766579766,2.1715635938372873,-2.144876140687634,2.8007402790126292,423,1
3.5694022531491543,-3.861698497583341,-1.8279545999676716,3.3852330244310753,424,2
4.335935484778958,-3.666930006230807,-3.370131714074959,4.602101793732971,425,2
3.873114880635717,-3.730211762954522,-1.845465747402825,1.833410309997687,426,2
1.9847181683075816,-3.4410809038261005,-2.8568220487469596,3.823761928004591,427,2
-3.631630911743963,4.463944943703545,-0.8465805792689687,2.389100364732592,428,3
2.9967521064842777,-3.2911163553018956,-1.2850575780311568,1.0454720465671015,429,2
3.619866227668458,-3.3295596352879855,-1.7232422354692458,2.524498039971746,430,2
1.610228737751732,-4.403492039991326,-1.3626641818890244,1.8114635106434258,431,2
-3.4561833712441956,2.591032036918202,-2.331977118218938,2.791831787903497,432,3
2.3264700322565695,-3.1307975065256977,2.0021721403183665,-4.147279031208954,433,0
2.5414426397605068,3.9319527917699073,-1.8048242411534328,2.8710573284449024,434,1
5.288972114644256,-4.238798505602528,-3.4397798465996776,1.9470966854832277,435,2
2.0138153171378423,-3.7569392162300925,2.061252611230421,-2.850823273397495,436,0
-3.9623883846032064,1.755077222934225,-3.5223891304301738,1.5715933841245997,437,3
2.7452684486059282,4.755192824240277,-3.0899376556511076,1.0420618714585204,438,1
-2.1564211023548188,1.4509711169728374,-3.6948407379312798,1.807819614546199,439,3
1.8523698077188564,-2.757122184473091,2.051022042284777,-1.549427016184972,440,0
-3.676098531459509,2.2038742784868806,-0.7150045196845474,4.627975984162274,441,3
-3.343151344586143,1.6774532005364438,-3.8543034234721016,1.432026099207782,442,3
2.5954342350875814,-2.8537694489900267,-4.9852751862958335,3.7645807970155247,443,2
2.0162694313062053,-3.2785500341535125,5.518921425261177,-4.918911945618966,444,0
4.243121052879528,-4.024882834808361,-2.2730151101823695,3.612966981644839,445,2
-2.7666734137199254,2.4056332930703856,-2.124423485235071,2.63356258813383,446,3
3.635586442211313,-3.9548697669430766,-3.4949471974214523,2.569414863684162,447,2
2.6040871087346216,-2.291971403047831,-2.1575792420964364,1.8948665494800867,448,2
-1.685780890318142,2.455313501395027,-4.527850375274366,4.355049248488102,449,3
2.4753312343100347,-2.3067564482346334,4.237299172073869,-3.3659289589856,450,0
2.6805184231384986,3.038719983239846,-3.2069636595718602,3.7404483024387503,451,1
3.5052363257541828,-1.9119354686361862,-2.353376662231327,3.1424434942516677,452,2
-1.7747104572480834,0.7325225586407522,-3.691491947120888,1.804248327386711,453,3
2.3473314171024158,-2.134533408989176,-4.732034097650117,1.9846837562863724,454,2
2.827165466868334,-4.236838849621827,-1.8966116769122523,2.582933789767707,455,2
2.0541748217866456,-3.7906933729086827,3.9161263085008122,-1.9685070654881298,456,0
3.4685231728807433,-2.626073838729268,3.35348101790401,-2.7914456679209736,457,0
1.5849903971615744,0.5830057912547413,-1.1312077850949018,2.5985909960749622,458,1
2.255086185880984,-2.844303734957418,-3.7877535776297253,1.1908046745043952,459,2
1.068176664199236,3.903408894496216,-5.092425739573349,3.3386593874334176,460,1
2.7447001578380985,2.1006487658801074,-3.8907819545730282,3.123663779178399,461,1
-2.2714339549474687,3.0895492394137225,-3.02830485432253,2.299350256105062,462,3
4.151766888037786,-2.6500250047445024,-4.208161804133784,3.060103130081995,463,2
3.811558195105434,-1.974938241540062,3.5612581928501426,-2.806591957498784,464,0
2.6454958075815007,-3.5400727729932435,2.835571135928239,-4.2600821182725195,465,0
3.842345174964126,-3.3608200555125953,4.460809237250842,-4.595242091749126,466,0
1.6203060686695818,-2.645174021527369,-2.34403455444389,2.864407763241589,467,2
2.300014123672236,-3.5430974647732567,-3.1218652778659393,3.763492058183497,468,2
2.6609843864031926,-3.9104970234858616,3.2794572507520923,-2.667613410156646,469,0
2.080328609400323,3.6092294904753306,-2.0759053408306207,3.3292147363374593,470,1
1.9381075987909693,0.3908852900313433,-0.7926080711941785,0.5199603152338232,471,1
-5.587875957346522,5.935824402655796,-2.884643468711461,3.708770582718608,472,3
4.055144860738738,-1.7830790669068697,4.316255864723075,-2.4662097144182376,473,0
4.053163600383622,-4.7271388478653105,1.827670469647472,-2.919378310516598,474,0
2.6417431478505193,-2.8818575629050764,-4.196053161039992,1.2214599886825175,475,2
3.9183723740704375,-2.883506788723824,3.907446095351077,-3.521285134480643,476,0
-3.7763297892110517,2.4841912590433104,-4.204112854397429,4.07915244560821,477,3
3.798165961336883,-2.784328004690402,-3.0575220892548267,3.196801477948842,478,2
1.6712779554763209,-2.9548814316709553,-3.603140059758787,2.5361980520824945,479,2
-5.236042357869447,3.2749913869889298,-3.4883885155768266,2.9749657982352207,480,3
-2.3320325134286763,2.529968185900991,-1.5823568193944184,0.9794244449255429,481,3
2.582846984788612,-4.555222577764136,2.2752730944007498,-1.73575800508904,482,0
3.362091934049489,5.288010633222744,-1.6244445910595364,1.8600027115938862,483,1
2.418737197589944,2.135322697715182,-2.599742525077148,2.185440485406511,484,1
4.7100840572466804,-4.069666080424533,3.877084367897639,-2.1783487370453156,485,0
2.810483955149434,1.7536456445222643,-2.3835072461859257,4.754603205027856,486,1
3.195949425230345,-1.417268811734447,2.6352519020892897,-3.441961595987677,487,0
-5.018731753556043,3.5090034293276338,-1.5015670569467845,3.209448197024302,488,3
3.214373354113964,3.935694475328592,-3.0619834839569466,2.901592504858867,489,1
3.961842375591385,3.841288759794911,-2.6946446489098714,3.260360222117311,490,1
4.677455903338658,3.5022351534667786,-2.5526579714761075,-0.035083099536214135,491,1
2.855472979593591,-4.163865811228903,3.1660292852034333,-3.49768401018956,492,0
4.5461999162843725,3.245900081907889,-3.1261889135190994,1.5884658918153185,493,1
2.173690122138415,2.7772069155486605,-3.9981252041859716,3.405172949945912,494,1
2.833412238604106,2.807349006343635,-1.8136178518665134,2.818218585786056,495,1
3.0754099591870467,2.8856520933241505,-2.6818724175369972,3.7040055524901665,496,1
-2.0783061831695973,4.291188252255402,0.20069975922794647,1.8009646586249086,497,3
-4.11144864005623,2.516696445122965,-2.03475127964205,2.8799033731822377,498,3
-2.870306090680868,3.0847715930854283,-3.0817993110585,2.2629583645999274,499,3
4.850181343344882,2.1493963071707616,-2.91470708607046,1.0167194124977716,500,1
-1.490229915427003,3.080867470781032,-4.274282775941751,5.658066920194208,501,3
3.9883222558597797,-0.5398775504928914,3.4243921219540954,-3.18051404066661,502,0
4.622733437970668,-3.4193237521471707,-3.050097571602848,4.1756050895927554,503,2
2.924050208772612,2.208616058032306,-3.225396964818604,1.820651427415111,504,1
2.4741495982468784,-4.3449263631813775,3.0647436710042415,-1.8413686874755093,505,0
2.6714420002630854,-2.9246436738983475,0.9227018076202347,-2.339645222373441,506,0
2.7794892283338717,-1.8619560813726221,3.623706348184202,-5.214776691970819,507,0
2.3392711987470314,2.7760613977825326,-2.8904397974927316,2.9737113181770325,508,1
3.4523140263350736,-2.0090515031828415,2.8935205342275263,-3.7972453931705497,509,0
-1.731716388630306,3.4871834579361454,-2.5999361162087604,2.4036119592779546,510,3
4.319993311488856,3.3818464483703905,-3.989341687403422,2.7384706536347787,511,1
4.486050231571367,-2.9340544460371953,-3.6707777136417206,3.678814612465117,512,2
-2.7429474094813835,2.4837965633021106,-3.0350668023535645,3.8334688660155942,513,3
-0.9176492218935879,2.004946858220288,-3.1674311421276844,3.594443702091907,514,3
3.4706661792661144,-1.6361064789430737,1.4284952603218195,-3.6627837048159293,515,0
3.8703094563752676,-2.852798049689216,-2.2190419434226136,3.338023645948432,516,2
3.2713481884807996,-4.033087307944628,-2.598578889537505,2.4697313573585,517,2
2.5206868906457616,3.796937506872191,-5.19760990975975,4.162909997229831,518,1
2.7314023159994405,-3.8712890201435455,1.457779616605686,-1.8230823290944127,519,0
-3.221758317653555,3.3120431892444415,-3.1064261561215027,1.788567884361652,520,3
3.387346681962627,0.9783650056686288,-3.4788587742891575,2.4144320580180656,521,1
-3.485932749505908,2.8694096550231016,-3.7438129889540543,2.744717051786997,522,3
-4.243125665018668,2.506330746881537,-3.457433484397476,1.9426643469619127,523,3
1.1867755996719749,-3.7262127014462396,4.488459482137566,-3.333520419052149,524,0
1.664275972045774,-3.1351935119306877,1.5155136321480849,-4.232783390492317,525,0
-3.0553856407304445,1.7012510255856046,-2.878958437512719,1.4386772219032844,526,3
4.775049920812512,2.6572520905668116,-3.7556406973832206,3.8581107370364904,527,1
2.329738366972869,2.599298634241988,-2.791938950332026,2.210529336680736,528,1
-4.081045649502115,3.2325509285888887,-3.394840505514777,3.4125244592472583,529,3
1.9943536432275337,2.1606696238632983,-3.5071092926804894,1.6107098460809393,530,1
2.695010826609538,3.060189234762755,-2.3868148268181706,0.8573322497960003,531,1
2.568160858326319,-4.079299283517061,-2.7829396933750834,3.5849723498387887,532,2
2.5280966488268617,-1.5885062056829515,3.829658167971355,-3.096234616222205,533,0
2.304739301022575,-3.074360716011398,2.349319682898823,-3.8055494449062737,534,0
-1.798909321911418,3.698635186251493,-2.139861076216803,3.192597052196785,535,3
3.1945777925053984,-2.775003000718156,3.5955246319382432,-3.4534624077316547,536,0
2.085400691306161,3.1457022299144515,-2.541723580845172,4.607347771261618,537,1
1.8438027926555285,-1.5482928610610438,-3.3190757986069936,2.867408624002231,538,2
4.415206934923905,-3.541333057455327,-2.3800627716457337,3.9516455543476887,539,2
3.7951061856833244,2.232175697336979,-5.371651351345307,3.395654482676038,540,1
2.873426029638367,2.9099090288465645,-3.703628563572256,2.6713396946324672,541,1
0.2976508047786184,3.0195583750159796,-3.4259066161196237,2.813573336634349,542,3
-4.314370906719588,1.2838959480823524,-4.497564158133005,2.4941790814307536,543,3
1.6217452935383596,2.572414686567741,-1.4831840050397673,1.571570399849314,544,1
2.8173433086405635,-2.706339137281753,3.5405789087226696,-3.8405684556283983,545,0
2.2296937763934204,3.7762306054970836,-2.4237201159446244,2.8106579196416535,546,1
